states,,
0,Alaska,AK
1,Alabama,AL
2,Arkansas,AR
3,American Samoa,AS
4,Arizona,AZ
5,California,CA
6,Colorado,CO
7,Connecticut,CT
8,District of Columbia,DC
9,Delaware,DE
10,Florida,FL
11,Georgia,GA
12,Guam,GU
13,Hawaii,HI
14,Iowa,IA
15,Idaho,ID
16,Illinois,IL
17,Indiana,IN
18,Kansas,KS
19,Kentucky,KY
20,Louisiana,LA
21,Massachusetts,MA
22,Maryland,MD
23,Maine,ME
24,Michigan,MI
25,Minnesota,MN
26,Missouri,MO
27,Northern Mariana Islands,MP
28,Mississippi,MS
29,Montana,MT
30,North Carolina,NC
31,North Dakota,ND
32,Nebraska,NE
33,New Hampshire,NH
34,New Jersey,NJ
35,New Mexico,NM
36,Nevada,NV
37,New York,NY
38,Ohio,OH
39,Oklahoma,OK
40,Oregon,OR
41,Pennsylvania,PA
42,Puerto Rico,PR
43,Rhode Island,RI
44,South Carolina,SC
45,South Dakota,SD
46,Tennessee,TN
47,Texas,TX
48,Utah,UT
49,Virginia,VA
50,US Virgin Islands,VI
51,Vermont,VT
52,Washington,WA
53,Wisonsin,WI
54,West Virginia,WV
55,Wyoming,WY